Customer_ID,Total_Sales,Quantity,Age,Segment,Customer_Segment
CUST6678,28362.94,2,41.0,1,Low Value
CUST6684,193199.4,4,59.0,1,Low Value
CUST6697,75059.95,5,26.0,2,Medium Value
CUST6704,452333.24,11,31.5,0,High Value
CUST6706,45333.96,2,54.0,1,Low Value
CUST6707,328896.4,8,33.0,0,High Value
CUST6714,439469.6,10,,0,High Value
CUST6719,45270.45,3,30.0,2,Medium Value
CUST6727,111865.08,6,34.0,2,Medium Value
CUST6728,34757.71,1,64.0,1,Low Value
CUST6748,396906.8,10,40.0,0,High Value
CUST6752,59121.8,5,65.0,1,Low Value
CUST6762,10934.02,2,47.0,1,Low Value
CUST6773,132823.76,4,22.0,2,Medium Value
CUST6780,269519.53,7,42.0,0,High Value
CUST6783,189183.33,9,30.0,0,High Value
CUST6791,148740.85,5,22.0,2,Medium Value
CUST6806,246529.68,8,46.0,0,High Value
CUST6814,56546.37,9,62.0,1,Low Value
CUST6815,16650.75,3,43.0,1,Low Value
CUST6821,274083.6,8,24.0,0,High Value
CUST6828,127614.42,3,50.0,1,Low Value
CUST6845,769479.75,18,45.5,0,High Value
CUST6860,30210.72,1,30.0,2,Medium Value
CUST6862,95386.66,2,45.0,1,Low Value
CUST6870,70818.68,4,51.0,1,Low Value
CUST6881,297463.11,7,41.0,0,High Value
CUST6887,15733.65,5,21.0,2,Medium Value
CUST6921,11206.86,6,62.0,1,Low Value
CUST6927,86462.0,5,23.0,2,Medium Value
CUST6932,21090.24,8,31.0,2,Medium Value
CUST6933,125483.1,6,23.0,2,Medium Value
CUST6938,119662.88,4,43.0,1,Low Value
CUST6944,34742.76,4,33.0,2,Medium Value
CUST6969,167677.65,5,41.0,2,Medium Value
CUST6987,6976.56,1,31.0,2,Medium Value
CUST6995,325425.87,7,33.0,0,High Value
CUST6997,27593.6,4,28.0,2,Medium Value
CUST7016,184654.44,6,33.0,2,Medium Value
CUST7026,262752.56,13,32.0,0,High Value
CUST7031,195199.8,5,37.0,2,Medium Value
CUST7033,156203.52,4,33.0,2,Medium Value
CUST7037,405004.41,9,34.0,0,High Value
CUST7042,70227.96,2,60.0,1,Low Value
CUST7059,13776.48,8,51.0,1,Low Value
CUST7062,180509.76,8,52.0,0,High Value
CUST7065,241144.8,5,24.0,2,Medium Value
CUST7068,292060.48,8,24.0,0,High Value
CUST7072,210619.12,8,62.0,0,High Value
CUST7082,100658.0,4,21.0,2,Medium Value
CUST7091,237573.1,10,48.0,0,High Value
CUST7093,237005.1,5,23.0,2,Medium Value
CUST7104,245061.25,5,34.0,2,Medium Value
CUST7110,3953.8,4,60.0,1,Low Value
CUST7117,39406.86,6,53.0,1,Low Value
CUST7152,106181.76,6,22.0,2,Medium Value
CUST7164,282545.1,10,64.0,0,High Value
CUST7173,47212.5,5,21.0,2,Medium Value
CUST7176,54990.9,9,33.0,2,Medium Value
CUST7177,75415.95,3,21.0,2,Medium Value
CUST7178,16185.56,2,64.0,1,Low Value
CUST7185,98255.31,3,61.0,1,Low Value
CUST7186,10625.65,1,36.0,2,Medium Value
CUST7187,16633.85,1,38.0,2,Medium Value
CUST7188,88709.25,3,49.5,1,Low Value
CUST7196,267104.88,8,40.0,0,High Value
CUST7219,229527.7,10,30.0,0,High Value
CUST7221,15069.36,2,39.0,2,Medium Value
CUST7226,3859.08,3,51.0,1,Low Value
CUST7228,117472.56,3,21.0,2,Medium Value
CUST7236,130323.36,6,38.0,2,Medium Value
CUST7238,280228.24,8,54.0,0,High Value
CUST7249,19176.32,4,29.0,2,Medium Value
CUST7263,10851.3,10,55.0,1,Low Value
CUST7277,291741.38,7,62.0,0,High Value
CUST7283,98418.06,6,34.0,2,Medium Value
CUST7285,9639.44,8,18.0,2,Medium Value
CUST7309,256457.76,6,52.0,0,High Value
CUST7315,53794.02,3,45.0,1,Low Value
CUST7317,138811.2,10,39.5,0,High Value
CUST7341,166562.96,4,49.0,1,Low Value
CUST7361,142398.54,3,20.0,2,Medium Value
CUST7371,39342.98,1,38.0,2,Medium Value
CUST7374,511309.4,15,41.5,0,High Value
CUST7388,267400.44,6,48.0,0,High Value
CUST7405,159668.96,4,57.0,1,Low Value
CUST7413,82021.25,5,54.0,1,Low Value
CUST7416,482551.9,10,54.0,0,High Value
CUST7445,321222.51,9,60.0,0,High Value
CUST7462,2768.1,5,,2,Medium Value
CUST7465,234167.84,8,58.0,0,High Value
CUST7473,200523.55,5,36.0,2,Medium Value
CUST7476,118002.51,9,21.0,2,Medium Value
CUST7484,223452.45,9,36.0,0,High Value
CUST7491,107697.64,4,46.0,1,Low Value
CUST7494,107028.9,10,30.0,2,Medium Value
CUST7501,51679.6,8,40.0,2,Medium Value
CUST7504,106265.28,4,52.0,1,Low Value
CUST7522,2070.65,5,53.0,1,Low Value
CUST7544,350933.9,10,26.0,0,High Value
CUST7564,176483.04,8,20.0,2,Medium Value
CUST7568,72887.06,10,51.0,1,Low Value
CUST7574,38214.2,5,43.0,1,Low Value
CUST7578,60346.48,8,38.0,2,Medium Value
CUST7587,408776.58,9,27.0,0,High Value
CUST7588,27898.64,4,47.0,1,Low Value
CUST7600,42736.43,1,23.0,2,Medium Value
CUST7609,154958.15,5,41.0,2,Medium Value
CUST7613,394778.24,8,22.0,0,High Value
CUST7615,163012.74,6,37.0,2,Medium Value
CUST7618,92273.25,5,25.0,2,Medium Value
CUST7621,44751.42,1,61.0,1,Low Value
CUST7625,17409.33,3,50.0,1,Low Value
CUST7628,160299.54,6,56.0,1,Low Value
CUST7631,107745.36,4,62.0,1,Low Value
CUST7650,347736.0,8,50.0,0,High Value
CUST7654,67132.4,2,42.0,1,Low Value
CUST7659,49067.82,1,20.0,2,Medium Value
CUST7664,216126.48,6,43.0,0,High Value
CUST7676,405225.6,10,39.0,0,High Value
CUST7718,374935.6,8,26.0,0,High Value
CUST7724,100442.24,4,38.0,2,Medium Value
CUST7757,219795.57,9,58.0,0,High Value
CUST7787,286879.52,8,40.0,0,High Value
CUST7801,43373.54,7,41.0,2,Medium Value
CUST7806,81537.0,2,64.0,1,Low Value
CUST7814,331893.24,7,20.0,0,High Value
CUST7824,185204.61,5,25.5,2,Medium Value
CUST7844,134060.64,6,53.0,1,Low Value
CUST7863,202154.0,8,37.0,0,High Value
CUST7876,402956.64,9,57.0,0,High Value
CUST7903,101295.36,6,60.0,1,Low Value
CUST7911,142731.2,8,59.0,1,Low Value
CUST7933,91236.0,10,50.0,0,High Value
CUST7937,223776.99,9,43.0,0,High Value
CUST7944,171571.86,6,,2,Medium Value
CUST7981,1495.14,2,46.0,1,Low Value
CUST7988,3992.85,1,39.0,2,Medium Value
CUST8000,150898.88,8,51.0,1,Low Value
CUST8010,141200.44,4,41.0,2,Medium Value
CUST8017,196003.1,10,37.0,0,High Value
CUST8023,101845.28,4,50.0,1,Low Value
CUST8036,22254.12,2,44.0,1,Low Value
CUST8039,170899.98,6,55.0,1,Low Value
CUST8049,130165.29,9,37.0,0,High Value
CUST8053,461478.98,11,55.5,0,High Value
CUST8058,146255.58,6,60.0,1,Low Value
CUST8065,89054.9,10,53.0,1,Low Value
CUST8067,261456.84,6,47.0,0,High Value
CUST8075,38212.75,5,62.0,1,Low Value
CUST8098,107775.6,5,26.0,2,Medium Value
CUST8105,107665.89,3,52.0,1,Low Value
CUST8110,103074.8,10,54.0,0,High Value
CUST8124,87386.72,2,33.0,2,Medium Value
CUST8128,17070.85,5,48.0,1,Low Value
CUST8154,425608.74,9,47.0,0,High Value
CUST8164,309378.72,8,34.0,0,High Value
CUST8195,3727.43,1,52.0,1,Low Value
CUST8199,10864.96,4,64.0,1,Low Value
CUST8200,97801.84,8,22.0,2,Medium Value
CUST8211,411726.33,9,19.0,0,High Value
CUST8217,68529.18,3,43.0,1,Low Value
CUST8225,311660.72,8,64.0,0,High Value
CUST8229,129289.55,5,32.0,2,Medium Value
CUST8242,235460.7,6,51.0,0,High Value
CUST8268,115132.52,4,47.0,1,Low Value
CUST8269,93549.04,8,34.0,2,Medium Value
CUST8294,199506.68,4,30.0,2,Medium Value
CUST8298,429431.7,10,45.0,0,High Value
CUST8300,14491.62,9,44.0,1,Low Value
CUST8311,45048.9,10,32.0,2,Medium Value
CUST8314,73387.62,3,28.0,2,Medium Value
CUST8316,369482.04,9,63.0,0,High Value
CUST8318,6050.27,1,29.0,2,Medium Value
CUST8319,99371.28,2,44.0,1,Low Value
CUST8322,242974.8,10,28.0,0,High Value
CUST8325,324318.12,7,62.0,0,High Value
CUST8338,188413.61,7,38.0,0,High Value
CUST8346,439609.5,9,30.0,0,High Value
CUST8347,12255.87,1,55.0,1,Low Value
CUST8352,210254.64,8,44.0,0,High Value
CUST8364,85364.44,7,21.0,2,Medium Value
CUST8366,299029.7,10,65.0,0,High Value
CUST8381,473144.2,10,40.0,0,High Value
CUST8387,154238.45,5,48.0,1,Low Value
CUST8390,285282.83,7,47.0,0,High Value
CUST8399,97826.15,5,40.0,2,Medium Value
CUST8408,122496.24,6,51.0,1,Low Value
CUST8425,100147.38,3,47.0,1,Low Value
CUST8430,17766.9,2,45.0,1,Low Value
CUST8431,220973.34,7,28.0,2,Medium Value
CUST8453,101689.05,3,53.0,1,Low Value
CUST8455,95992.04,2,37.0,2,Medium Value
CUST8466,47743.08,1,43.0,1,Low Value
CUST8467,8582.49,3,23.0,2,Medium Value
CUST8502,14756.18,1,47.0,1,Low Value
CUST8513,228955.74,6,49.0,0,High Value
CUST8515,236398.82,7,22.0,2,Medium Value
CUST8525,85329.0,10,40.0,0,High Value
CUST8532,69756.24,3,43.0,1,Low Value
CUST8537,39400.4,8,50.0,1,Low Value
CUST8575,38929.37,1,21.0,2,Medium Value
CUST8578,6910.12,2,48.0,1,Low Value
CUST8583,35903.14,7,37.0,2,Medium Value
CUST8595,18229.0,1,44.0,1,Low Value
CUST8600,10884.12,2,42.0,1,Low Value
CUST8623,407455.5,10,32.0,0,High Value
CUST8649,420808.14,9,30.0,0,High Value
CUST8650,78828.6,6,23.0,2,Medium Value
CUST8657,444016.4,10,58.0,0,High Value
CUST8660,203722.48,8,42.0,0,High Value
CUST8686,175530.12,6,56.0,1,Low Value
CUST8691,82110.87,9,27.0,2,Medium Value
CUST8700,125182.65,5,35.0,2,Medium Value
CUST8704,107664.42,6,20.0,2,Medium Value
CUST8708,458065.57000000007,16,55.0,0,High Value
CUST8722,196134.84,9,21.0,2,Medium Value
CUST8729,163132.56,4,48.0,1,Low Value
CUST8754,173173.12,8,28.0,2,Medium Value
CUST8759,22534.47,1,64.0,1,Low Value
CUST8766,235105.5,5,47.0,1,Low Value
CUST8789,26647.6,2,52.0,1,Low Value
CUST8811,44708.5,1,50.0,1,Low Value
CUST8813,350597.34,9,54.0,0,High Value
CUST8820,294353.64,6,39.0,0,High Value
CUST8826,154420.0,7,20.0,2,Medium Value
CUST8834,73262.46,2,61.0,1,Low Value
CUST8841,174065.2,10,36.0,0,High Value
CUST8849,181093.04,4,19.0,2,Medium Value
CUST8851,3753.78,2,64.0,1,Low Value
CUST8859,141013.88,7,,2,Medium Value
CUST8871,113857.04,4,43.0,1,Low Value
CUST8877,60403.62,2,23.0,2,Medium Value
CUST8887,299928.48,8,62.0,0,High Value
CUST8899,153670.14,9,30.0,2,Medium Value
CUST8904,63886.38,2,28.0,2,Medium Value
CUST8907,288940.95,9,47.0,0,High Value
CUST8908,2344.98,1,65.0,1,Low Value
CUST8947,146639.61,3,65.0,1,Low Value
CUST8962,254006.73,9,30.0,0,High Value
CUST8975,191586.8,4,36.0,2,Medium Value
CUST8996,126134.07,3,59.0,1,Low Value
CUST9008,125266.25,5,54.0,1,Low Value
CUST9009,76855.26,3,43.0,1,Low Value
CUST9017,109163.28,8,26.0,2,Medium Value
CUST9022,91224.84,4,49.0,1,Low Value
CUST9027,25767.92,8,43.0,1,Low Value
CUST9042,64916.12,2,31.0,2,Medium Value
CUST9047,325228.19,7,42.0,0,High Value
CUST9055,47870.04,1,62.0,1,Low Value
CUST9059,150907.5,9,33.0,0,High Value
CUST9081,386309.13,15,43.5,0,High Value
CUST9089,469247.1,20,37.0,0,High Value
CUST9092,37930.19,1,64.0,1,Low Value
CUST9097,64336.72,2,26.0,2,Medium Value
CUST9104,91718.44,4,37.0,2,Medium Value
CUST9111,153103.75,5,61.0,1,Low Value
CUST9113,191143.08,6,61.0,1,Low Value
CUST9123,270574.5,6,27.0,2,Medium Value
CUST9125,47927.36,1,21.0,2,Medium Value
CUST9131,372913.47,9,38.0,0,High Value
CUST9132,310471.04,8,21.0,0,High Value
CUST9158,22073.28,4,61.0,1,Low Value
CUST9159,208852.56,6,40.0,0,High Value
CUST9175,212252.94,9,36.0,0,High Value
CUST9181,2892.4,7,24.0,2,Medium Value
CUST9191,153373.8,6,38.0,2,Medium Value
CUST9203,27936.6,6,33.0,2,Medium Value
CUST9209,280214.68000000005,11,35.0,0,High Value
CUST9217,22073.4,4,39.0,2,Medium Value
CUST9219,131685.75,5,30.0,2,Medium Value
CUST9233,363317.5,10,35.0,0,High Value
CUST9248,106419.88,7,51.0,1,Low Value
CUST9253,215803.3,10,50.0,0,High Value
CUST9259,70840.92,2,30.0,2,Medium Value
CUST9273,143245.35,3,32.0,2,Medium Value
CUST9282,70625.7,10,58.0,1,Low Value
CUST9284,19210.3,5,44.0,1,Low Value
CUST9285,223298.32,7,49.0,0,High Value
CUST9287,163555.53999999998,7,42.0,0,High Value
CUST9292,128637.6,8,33.0,2,Medium Value
CUST9297,203724.09,9,27.0,0,High Value
CUST9299,215004.9,6,62.0,1,Low Value
CUST9303,376981.83,9,44.0,0,High Value
CUST9304,64664.54,2,38.0,2,Medium Value
CUST9307,390387.42,14,36.5,0,High Value
CUST9319,36805.55,5,54.0,1,Low Value
CUST9324,12494.97,1,61.0,1,Low Value
CUST9325,87780.4,5,44.0,1,Low Value
CUST9339,245737.05,5,55.0,1,Low Value
CUST9351,398903.76,9,36.0,0,High Value
CUST9354,42782.38,2,46.0,1,Low Value
CUST9364,99559.14,3,62.0,1,Low Value
CUST9379,9009.36,1,38.0,2,Medium Value
CUST9381,441863.7,10,48.5,0,High Value
CUST9384,20626.25,1,28.0,2,Medium Value
CUST9404,70861.06,2,19.0,2,Medium Value
CUST9414,77138.4,4,61.0,1,Low Value
CUST9421,115788.23999999999,8,61.0,1,Low Value
CUST9449,23934.94,2,49.0,1,Low Value
CUST9450,112729.05,3,18.0,2,Medium Value
CUST9458,56158.259999999995,3,41.0,1,Low Value
CUST9464,45338.4,9,39.0,2,Medium Value
CUST9465,184323.94,14,50.5,0,High Value
CUST9469,232888.33,7,27.5,2,Medium Value
CUST9485,85037.6,2,57.0,1,Low Value
CUST9486,432103.32,9,29.0,0,High Value
CUST9488,58079.12,8,37.0,2,Medium Value
CUST9489,29313.46,2,61.0,1,Low Value
CUST9493,127543.5,10,35.0,0,High Value
CUST9501,25911.09,9,,2,Medium Value
CUST9510,867333.24,19,42.0,0,High Value
CUST9514,46255.26,2,28.0,2,Medium Value
CUST9515,133044.7,10,29.0,0,High Value
CUST9518,123894.12,4,22.0,2,Medium Value
CUST9543,91618.18,2,45.0,1,Low Value
CUST9544,116744.31,9,62.0,1,Low Value
CUST9551,474935.9,10,18.0,0,High Value
CUST9552,7745.85,7,30.0,2,Medium Value
CUST9557,137155.95,3,47.0,1,Low Value
CUST9562,129925.28,8,39.0,2,Medium Value
CUST9563,35133.76,8,24.0,2,Medium Value
CUST9565,174333.28,8,21.0,2,Medium Value
CUST9567,33193.9,1,38.0,2,Medium Value
CUST9577,145301.46,6,46.0,1,Low Value
CUST9612,66134.2,10,21.0,2,Medium Value
CUST9614,84656.2,10,23.0,2,Medium Value
CUST9619,3839.04,1,30.0,2,Medium Value
CUST9622,28466.49,3,35.0,2,Medium Value
CUST9627,139501.8,5,47.0,1,Low Value
CUST9628,72852.1,2,27.0,2,Medium Value
CUST9642,42454.26,3,51.0,1,Low Value
CUST9645,131738.91999999998,12,27.0,0,High Value
CUST9649,334585.35,9,58.0,0,High Value
CUST9650,17299.04,1,33.0,2,Medium Value
CUST9651,242701.7,10,60.0,0,High Value
CUST9674,106274.97,9,,0,High Value
CUST9693,511421.86,13,33.5,0,High Value
CUST9700,40148.6,2,25.0,2,Medium Value
CUST9709,378037.6,8,,0,High Value
CUST9718,91726.26,2,57.0,1,Low Value
CUST9724,156221.6,5,35.0,2,Medium Value
CUST9728,185424.32,4,45.0,1,Low Value
CUST9745,29263.26,1,27.0,2,Medium Value
CUST9754,203569.62,6,19.0,2,Medium Value
CUST9770,116929.38,6,41.0,2,Medium Value
CUST9776,34541.88,3,54.0,1,Low Value
CUST9788,138165.76,8,64.0,1,Low Value
CUST9804,226417.1,5,32.0,2,Medium Value
CUST9812,28196.26,2,20.0,2,Medium Value
CUST9817,66300.43,7,45.0,1,Low Value
CUST9840,163236.96,8,38.0,0,High Value
CUST9846,64707.84,6,58.0,1,Low Value
CUST9849,192594.75,5,53.0,1,Low Value
CUST9869,206413.15,5,40.0,2,Medium Value
CUST9871,34690.3,2,27.0,2,Medium Value
CUST9875,120557.08,4,49.0,1,Low Value
CUST9882,33198.0,6,28.0,2,Medium Value
CUST9900,97972.96,2,26.0,2,Medium Value
CUST9910,90068.24,2,18.0,2,Medium Value
CUST9927,35804.49,1,37.0,2,Medium Value
CUST9942,315539.87,11,38.0,0,High Value
CUST9945,3375.35,1,24.0,2,Medium Value
CUST9952,198199.5,10,30.0,0,High Value
CUST9953,221829.7,5,50.0,1,Low Value
CUST9957,99838.56,6,29.0,2,Medium Value
CUST9962,181783.2,10,45.0,0,High Value
CUST9966,399939.3,15,45.0,0,High Value
CUST9994,261678.42,6,49.0,0,High Value
